income,credit_score,loan_amount,years_employed,points,loan_approved
0.28863907397986843,0.014545454545454639,0.015354145823549829,0.325,0.4444444444444445,False
0.12572658054723918,0.44000000000000006,0.3600261347162954,0.75,0.16666666666666669,False
0.9720792921416718,0.6781818181818182,0.5355779243318293,0.42500000000000004,0.7777777777777778,True
0.11655311022341569,0.5018181818181819,0.31506625558935825,0.875,0.22222222222222227,False
0.8110765484400931,0.32727272727272727,0.5635706556138596,0.775,0.5,False
0.6042731692672065,0.46545454545454557,0.7517406129407681,0.9,0.4444444444444445,False
0.16946735495492488,0.17818181818181822,0.6014864119893011,0.525,0.2777777777777778,False
0.2972537965657863,0.22545454545454546,0.4693427527206648,0.9500000000000001,0.33333333333333337,False
0.3075364228469448,0.6036363636363637,0.9003409763766667,0.8,0.4444444444444445,False
0.6606816722402449,0.3109090909090909,0.8567082508116055,0.525,0.4444444444444445,False
0.2297870920933025,0.5836363636363637,0.4235457459623905,0.45,0.5,False
0.7839564343554805,0.9690909090909092,0.6020785266553689,0.65,0.9444444444444444,True
0.3743526448782847,0.14727272727272733,0.2813157196234967,0.25,0.3888888888888889,False
0.22209805605824318,0.7381818181818183,0.7006758274292015,0.125,0.5,False
0.7510403549299064,0.5272727272727273,0.5925230210098618,1.0,0.611111111111111,True
0.692822176447532,0.8854545454545455,0.6246809727014722,0.8500000000000001,0.8333333333333334,True
0.9318494550124675,0.8090909090909091,0.6999816240276048,1.0,0.8888888888888888,True
0.28810534479739136,0.5727272727272728,0.48898462543642934,0.65,0.5,False
0.552001067458365,0.9945454545454546,0.01067848173632521,0.775,0.9444444444444444,True
0.5335540525890036,0.01272727272727281,0.733099209833187,0.5750000000000001,0.3888888888888889,False
0.27404491664651287,0.7254545454545456,0.5058292667987014,0.35000000000000003,0.5555555555555556,True
0.9891586259809358,0.5,0.5520550462461972,0.30000000000000004,0.5,False
0.992244247817131,0.9145454545454546,0.2508116054474549,0.5,1.0,True
0.9244106045316943,0.23272727272727278,0.9565510341588909,0.7000000000000001,0.4444444444444445,False
0.055082519535322005,0.5800000000000001,0.6664352655328011,0.5750000000000001,0.33333333333333337,False
0.10044116052739116,0.7290909090909092,0.09506503052453191,0.8500000000000001,0.5555555555555556,True
0.6928722135583891,0.4618181818181819,0.5144455560773424,0.7000000000000001,0.5,False
0.46255139228260966,0.8800000000000001,0.5202237785082794,0.47500000000000003,0.7777777777777778,True
0.9060970219579522,0.36909090909090914,0.481817996202299,0.07500000000000001,0.3888888888888889,False
0.3019906430602697,0.5127272727272727,0.7819180431631174,0.17500000000000002,0.3888888888888889,False
0.047743743276263184,0.6909090909090909,0.11928047859199215,0.375,0.5555555555555556,True
0.0034275420937194823,0.9981818181818183,0.14325091369418297,0.2,0.611111111111111,True
0.36415341378188826,0.35818181818181827,0.028115237764665044,0.6000000000000001,0.4444444444444445,False
0.8424498169475695,0.5472727272727274,0.7257692386222104,0.775,0.611111111111111,True
0.142547389313741,0.2981818181818182,0.0916961022520775,0.8250000000000001,0.2777777777777778,False
0.6959661749130606,0.7054545454545456,0.9812360904097841,0.275,0.6666666666666666,True
0.28589537240119756,0.72,0.25360883680094737,0.8250000000000001,0.6666666666666666,True
0.17617232780979225,0.20545454545454545,0.1283459583069604,0.8250000000000001,0.3888888888888889,False
0.8097755835578054,0.19818181818181824,0.6490189272515671,0.30000000000000004,0.4444444444444445,False
0.4825161995146401,0.4763636363636363,0.0652142842558752,0.5750000000000001,0.5,False
0.6025802470165373,0.14727272727272733,0.6258447842865018,1.0,0.4444444444444445,False
0.7709050879402223,0.4945454545454546,0.7074136839741103,0.05,0.33333333333333337,False
0.4670463927412831,0.4290909090909091,0.710945954223411,0.6000000000000001,0.33333333333333337,False
0.6126710643727431,0.7727272727272727,0.9978969720481041,0.15000000000000002,0.611111111111111,True
0.010124175430110627,0.3345454545454546,0.7354472507503522,0.625,0.16666666666666669,False
0.12184036493732853,0.6036363636363637,0.4969475468076852,0.65,0.33333333333333337,False
0.08180233673307702,0.6981818181818182,0.7358147701982564,0.4,0.4444444444444445,False
0.9648572691412799,0.029090909090909167,0.6921616268860894,0.2,0.4444444444444445,False
0.7548932124659123,0.9509090909090909,0.7439614512934642,0.9,0.8888888888888888,True
0.9876158150628384,0.6818181818181819,0.7785286971435572,0.375,0.7222222222222222,True
0.16247883847186662,0.14363636363636367,0.9677603773199666,0.5,0.16666666666666669,False
0.5959253112725271,0.7090909090909092,0.10455928292872163,0.07500000000000001,0.7222222222222222,True
0.038937211765392665,0.42181818181818187,1.0,0.9500000000000001,0.16666666666666669,False
0.9118346106695799,0.2781818181818182,0.4368785348224677,0.8,0.5,False
0.40313232313966196,0.9381818181818182,0.12007677072911774,0.35000000000000003,0.9444444444444444,True
0.6362802411788744,0.09090909090909094,0.7330175388447638,0.625,0.4444444444444445,False
0.6035059335673958,0.3672727272727273,0.6523470200298099,0.625,0.4444444444444445,False
0.16142805914386504,0.8,0.43230495947077197,0.9,0.5555555555555556,True
0.46934809984071524,0.043636363636363695,0.40741572574882085,0.25,0.4444444444444445,False
0.13886132214725921,0.43454545454545457,0.2667374481899667,0.5750000000000001,0.22222222222222227,False
0.045275245807307074,0.5345454545454547,0.017926781958878656,0.525,0.5,False
0.3365079100332746,0.3927272727272728,0.2722502399085285,0.8500000000000001,0.3888888888888889,False
0.3981452910908925,0.032727272727272716,0.5034812258815362,0.925,0.3888888888888889,False
0.9822118070902587,0.09818181818181826,0.6216999816240276,0.0,0.33333333333333337,False
0.8697784189940873,0.5436363636363637,0.8685097086387488,0.6000000000000001,0.611111111111111,True
0.9403724428951473,0.1636363636363637,0.24899442595504012,0.30000000000000004,0.5555555555555556,True
0.043165347632827644,0.5672727272727274,0.44588276129611853,0.775,0.33333333333333337,False
0.9821450909424491,0.43818181818181823,0.6702738019886886,0.42500000000000004,0.5,False
0.3906647430177381,0.28181818181818186,0.45688792698613634,0.625,0.3888888888888889,False
0.22918664676301592,0.2836363636363637,0.5701860056761338,0.47500000000000003,0.2777777777777778,False
0.7451026177748498,0.37636363636363646,0.18435183861812687,0.47500000000000003,0.5555555555555556,True
0.2723102968034625,0.2927272727272727,0.42438287359372767,0.1,0.22222222222222227,False
0.7285653526365388,0.054545454545454564,0.4259754578679788,0.65,0.5,False
0.1119163379506467,0.19818181818181824,0.1755517896155338,0.275,0.2777777777777778,False
0.3861530635221122,0.047272727272727355,0.4802662474222594,0.125,0.33333333333333337,False
0.852282109231013,0.3418181818181819,0.517998244073749,0.775,0.5,False
0.6115535688969319,0.5018181818181819,0.5522388059701493,0.35000000000000003,0.4444444444444445,False
0.9659831041355672,0.9109090909090909,0.9199624313453254,0.5,0.8888888888888888,True
0.9556837988174564,0.5818181818181818,0.5269616350531883,0.9750000000000001,0.6666666666666666,True
0.4437541176372476,0.07818181818181824,0.32833779120811807,0.8250000000000001,0.4444444444444445,False
0.6779861730783665,0.3527272727272728,0.38916225983624964,0.7000000000000001,0.5,False
0.818790603030581,0.10000000000000009,0.9227596626988178,0.8250000000000001,0.4444444444444445,False
0.1684916312932091,0.25090909090909097,0.5255119750086775,0.65,0.2777777777777778,False
0.2583249243188698,0.6018181818181818,0.9251281213630889,0.25,0.4444444444444445,False
0.944633936836487,0.9745454545454546,0.9459542234109889,0.6000000000000001,0.8888888888888888,True
0.17718140954541284,0.08000000000000007,0.22820915940135164,0.525,0.3888888888888889,False
0.8738898016028555,0.0945454545454546,0.560977601731425,0.47500000000000003,0.5,False
0.8857902944683974,0.37636363636363646,0.004267309145108925,0.9750000000000001,0.5555555555555556,True
0.19308487127953233,0.9181818181818182,0.3178430691957449,0.325,0.7777777777777778,True
0.9630058960395628,0.5163636363636364,0.8288380260122098,1.0,0.611111111111111,True
0.4502255839747813,0.06727272727272726,0.1940706862404802,0.05,0.33333333333333337,False
0.026644761531469163,0.30000000000000004,0.8988708985850501,0.45,0.16666666666666669,False
0.1956117453778219,0.6690909090909092,0.04749167976805438,0.125,0.5555555555555556,True
0.8046717982503692,0.12,0.39138779427078013,0.75,0.5,False
0.3626606399746478,0.1072727272727273,0.14580313208240603,0.9,0.3888888888888889,False
0.8547589462184454,0.7945454545454547,0.814239336831574,0.5,0.7222222222222222,True
0.4495917805705899,0.9672727272727273,0.9752536905077894,1.0,0.7777777777777778,True
0.8764583732935262,0.8654545454545455,0.8364742634297732,0.17500000000000002,0.7777777777777778,True
0.731817764842258,0.6509090909090909,0.7494334075178145,1.0,0.611111111111111,True
0.9440418310246766,0.5581818181818181,0.6775425199583478,0.875,0.6666666666666666,True
0.8030289131105571,0.052727272727272734,0.2345590787512506,0.30000000000000004,0.5555555555555556,True
0.8857652759129687,0.8963636363636365,0.20746472834187474,1.0,0.9444444444444444,True
0.2708175229962222,0.10363636363636364,0.6967964554791024,0.47500000000000003,0.2777777777777778,False
0.29119096663358657,0.6581818181818182,0.08814341425567102,0.225,0.5555555555555556,True
0.17357039804521684,0.3472727272727273,0.795965453171897,0.17500000000000002,0.22222222222222227,False
0.8602129913018822,0.769090909090909,0.11568695510137411,0.775,0.8333333333333334,True
0.7661015252979294,0.32545454545454544,0.1497233395267166,0.5750000000000001,0.5555555555555556,True
0.11771230329160792,0.9309090909090909,0.2057088020907773,0.30000000000000004,0.6666666666666666,True
0.41770146191758883,0.18181818181818188,0.6902015231639341,0.2,0.2777777777777778,False
0.9528983996464045,0.16181818181818186,0.44551524184821445,0.7250000000000001,0.5,False
0.041881061787492346,0.38909090909090915,0.42891561345121176,0.30000000000000004,0.16666666666666669,False
0.9380623962772391,0.27636363636363637,0.210282377442473,0.42500000000000004,0.5555555555555556,True
0.5140562583916405,0.5927272727272728,0.3622312514037201,0.225,0.5555555555555556,True
0.24268832717598887,0.6290909090909091,0.7228903362802949,0.7000000000000001,0.4444444444444445,False
0.2177031298212841,0.7927272727272727,0.5239602262286379,0.275,0.5555555555555556,True
0.8921450075472642,0.6181818181818182,0.2646752557322825,0.8500000000000001,0.6666666666666666,True
0.5026978342270517,0.8709090909090909,0.12969352961594216,0.7250000000000001,0.8888888888888888,True
0.3817581372851532,0.26727272727272733,0.8250607427976397,0.4,0.33333333333333337,False
0.3331470840873648,0.8436363636363637,0.6518774118463769,0.025,0.5,False
0.8964648781179375,0.23636363636363644,0.6792167752210221,0.15000000000000002,0.4444444444444445,False
0.8689277881095147,0.7454545454545456,0.7897380403046328,0.65,0.7222222222222222,True
0.9519810526140221,0.3872727272727273,0.9282520366702738,0.925,0.4444444444444445,False
0.2483341811843784,0.3218181818181819,0.8861710598852522,0.1,0.16666666666666669,False
0.24323039587694206,0.18000000000000005,0.5952794168691427,0.275,0.2777777777777778,False
0.02541885231546731,0.16727272727272735,0.29072830103926334,0.2,0.11111111111111112,False
0.7210180884155749,0.8418181818181818,0.7104150927986607,0.45,0.8333333333333334,True
0.21065623670889244,0.8090909090909091,0.9600220511668742,0.55,0.6666666666666666,True
0.4351060369774249,0.6872727272727273,0.7339975907058416,0.07500000000000001,0.5,False
0.3583657879594032,0.4363636363636364,0.5772097106805235,0.925,0.2777777777777778,False
0.30409220171627294,0.3218181818181819,0.6349715172427874,0.2,0.22222222222222227,False
0.9443587327267725,0.24909090909090914,0.01506829736406885,0.1,0.4444444444444445,False
0.07543928413573397,0.15636363636363637,0.1831471915388856,0.65,0.22222222222222227,False
0.8448599377871923,0.9472727272727273,0.5670620903689487,0.875,0.9444444444444444,True
0.3046592889726547,0.9272727272727272,0.9775813136778488,0.375,0.7222222222222222,True
0.38338434338801275,0.8981818181818182,0.9427486371153807,0.5750000000000001,0.7222222222222222,True
0.700744718999925,0.52,0.6216795638769218,0.8250000000000001,0.611111111111111,True
0.5563709751398954,0.5800000000000001,0.8198542172856648,0.07500000000000001,0.3888888888888889,False
0.4364320204151413,0.6163636363636364,0.5628968699593687,0.55,0.5555555555555556,True
0.7423172186037978,0.3145454545454546,0.7660738714090287,0.07500000000000001,0.33333333333333337,False
0.9217419586193093,0.94,0.1023950017355085,0.42500000000000004,1.0,True
0.5856760430652734,0.3236363636363637,0.7913918778202014,0.225,0.3888888888888889,False
0.36152646546188427,0.9818181818181819,0.043816485289013204,0.525,0.8888888888888888,True
0.02972204384918814,0.7127272727272729,0.31794515793127387,0.7000000000000001,0.4444444444444445,False
0.12563484584400098,0.2145454545454546,0.06982869510178247,0.25,0.33333333333333337,False
0.9582273519526984,0.7254545454545456,0.6345835800477776,0.4,0.7777777777777778,True
0.28507809959052965,0.9854545454545456,0.9132858280417339,0.05,0.611111111111111,True
0.19474443545629677,0.6236363636363638,0.3612716172897482,0.42500000000000004,0.5,False
0.6341870220413474,0.3618181818181818,0.6952855421932744,0.525,0.4444444444444445,False
0.28973155090025104,0.021818181818181848,0.5498295118116667,0.15000000000000002,0.22222222222222227,False
0.041372351160443965,0.043636363636363695,0.828348000081671,0.125,0.11111111111111112,False
0.11804588403065608,0.2218181818181818,0.11513567592951793,0.9500000000000001,0.2777777777777778,False
0.6516499737305168,0.47090909090909094,0.3936949996937338,0.7250000000000001,0.5,False
0.4745686384068184,0.47818181818181826,0.2162647773444678,0.1,0.33333333333333337,False
0.3774132481590513,0.33090909090909093,0.5890724217489842,0.1,0.2777777777777778,False
0.7959069643318796,0.8018181818181818,0.2917696061416583,0.9750000000000001,0.8888888888888888,True
0.859178891010833,0.46545454545454557,0.5961777977417972,0.025,0.33333333333333337,False
0.3424289681513789,0.6127272727272728,0.5231843518386181,0.9,0.5,False
0.4765701228411071,0.42000000000000004,0.003961042938522161,0.6000000000000001,0.5,False
0.6621911250844377,0.7454545454545456,0.07340180084529473,1.0,0.8333333333333334,True
0.5585809475360893,0.5381818181818183,0.8663454274455357,0.30000000000000004,0.5,False
0.1259600870645729,0.19818181818181824,0.8433754619515282,0.55,0.16666666666666669,False
0.42060361434730764,0.4436363636363637,0.6541846172693305,0.6000000000000001,0.33333333333333337,False
0.9827788943466406,0.06727272727272726,0.4535394164607877,0.07500000000000001,0.3888888888888889,False
0.6298087748413407,0.9727272727272727,0.6128795148743288,0.8500000000000001,0.8888888888888888,True
0.20732876883688733,0.8763636363636365,0.8269800110255835,0.05,0.5555555555555556,True
0.2779811693672807,0.8490909090909091,0.8174245053800764,0.25,0.6666666666666666,True
0.04806898449683511,0.11636363636363645,0.27069849112848887,0.675,0.22222222222222227,False
0.7743076114785133,0.25454545454545463,0.4298548298180779,0.325,0.5,False
0.476194844509678,0.31272727272727274,0.9312534454948241,0.5750000000000001,0.33333333333333337,False
0.001401039104002133,0.2927272727272727,0.020458582599995914,0.775,0.33333333333333337,False
0.5678628316001034,0.2345454545454546,0.2753945729628193,0.225,0.3888888888888889,False
0.8811285036401998,0.3345454545454546,0.9592257590297487,0.775,0.4444444444444445,False
0.588119521978801,0.43818181818181823,0.2563243971660167,0.17500000000000002,0.4444444444444445,False
0.7503398353779053,0.3872727272727273,0.36941829838495616,0.07500000000000001,0.3888888888888889,False
0.7859495792712928,0.08000000000000007,0.07182963431814933,0.5750000000000001,0.5555555555555556,True
0.8105594982945684,1.0,0.2348857627049431,0.25,1.0,True
0.8051971879143699,0.6054545454545455,0.5602833983298283,0.30000000000000004,0.6666666666666666,True
0.7326016795790211,0.7672727272727273,0.26710496763787084,0.6000000000000001,0.7777777777777778,True
0.21492607016870846,0.33090909090909093,0.5178349020969026,0.5750000000000001,0.2777777777777778,False
0.397678278056225,0.05818181818181822,0.9257814892704739,0.9,0.33333333333333337,False
0.4709993244990034,0.40909090909090917,0.39449129183085935,0.9500000000000001,0.4444444444444445,False
0.07603972946602061,0.42727272727272736,0.11525818241215263,0.65,0.2777777777777778,False
0.7256131630959629,0.025454545454545507,0.9763766665986076,0.675,0.3888888888888889,False
0.3604840256523588,0.00909090909090915,0.5585683075729424,0.05,0.22222222222222227,False
0.6807131956200849,0.18181818181818188,0.6049574289972844,0.775,0.4444444444444445,False
0.34268749322414127,0.6672727272727272,0.39532841946219655,0.375,0.5,False
0.7246874765451043,0.043636363636363695,0.6081630152928926,0.7250000000000001,0.4444444444444445,False
0.9265038236692215,0.13090909090909097,0.5145476448128714,0.525,0.5,False
0.135775700311064,0.6236363636363638,0.9840537395103823,0.07500000000000001,0.22222222222222227,False
0.7862998390472934,0.07454545454545458,0.4887191947240542,0.5750000000000001,0.5,False
0.9833710001584509,0.4436363636363637,0.7216244359597362,0.17500000000000002,0.4444444444444445,False
0.3278264712995471,0.4181818181818182,0.4283439165322498,0.55,0.33333333333333337,False
0.5538774591155107,0.9036363636363636,0.6705392327010637,0.8250000000000001,0.7777777777777778,True
0.33762540550908593,0.12181818181818183,0.25156706209036894,0.7250000000000001,0.3888888888888889,False
0.7285153155256816,0.27454545454545454,0.6636788696735203,0.225,0.3888888888888889,False
0.4459557505149653,0.24545454545454548,0.6336647814280173,0.55,0.3888888888888889,False
0.3560974389338759,0.4309090909090909,0.6948363517569471,0.525,0.2777777777777778,False
0.4394092285111457,0.8272727272727274,0.61238948894379,0.47500000000000003,0.7777777777777778,True
0.7616565619501131,0.5363636363636364,0.06286624333870999,0.225,0.6666666666666666,True
0.32273102551058697,0.33818181818181825,0.23419155930334645,0.225,0.33333333333333337,False
0.605565794631018,0.3418181818181819,0.27406741940094326,0.875,0.5,False
0.13868619225925893,0.3018181818181819,0.7136002613471629,0.47500000000000003,0.16666666666666669,False
0.20924685808641408,0.2890909090909092,0.005288196500398145,0.8500000000000001,0.4444444444444445,False
0.45913218970736636,0.2727272727272728,0.7558854156032424,0.7000000000000001,0.33333333333333337,False
0.7263720592772973,0.8290909090909091,0.4777752822753537,0.125,0.8333333333333334,True
0.41399037619567847,0.5163636363636364,0.26142883394246275,0.025,0.4444444444444445,False
0.7399154372826513,0.590909090909091,0.8066439349082223,0.9500000000000001,0.611111111111111,True
0.8173228477787692,0.6872727272727273,0.5162014823284399,0.5750000000000001,0.7777777777777778,True
0.9863899058468365,0.4,0.9734773465095862,0.7000000000000001,0.4444444444444445,False
0.18978242196295586,0.7890909090909091,0.9744778161177696,0.65,0.5555555555555556,True
0.6723569981069293,0.9763636363636363,0.44835330869591844,0.1,0.8333333333333334,True
0.6216277072161853,0.770909090909091,0.23355860914306714,0.875,0.7777777777777778,True
0.328518651333072,0.5381818181818183,0.740674194009433,0.775,0.4444444444444445,False
0.4434288764166757,0.4163636363636364,0.03544520897564163,0.0,0.33333333333333337,False
0.5984938829631977,0.7763636363636364,0.23956142679216774,0.775,0.7777777777777778,True
0.9108839055632928,0.6727272727272728,0.7770586193519408,0.75,0.7222222222222222,True
0.0,0.6945454545454546,0.6853420993527575,0.9,0.4444444444444445,False
0.3317126869094579,0.25090909090909097,0.47775486452824795,0.25,0.33333333333333337,False
0.31317393733685817,0.9854545454545456,0.8545031341241808,0.1,0.611111111111111,True
0.22930340002168276,0.6000000000000001,0.42266778283684175,0.47500000000000003,0.5,False
0.4694565135809059,0.25454545454545463,0.6928966657818977,0.45,0.33333333333333337,False
0.8584450133849272,0.9363636363636365,0.2954039651264879,0.30000000000000004,0.9444444444444444,True
0.633519860563251,0.21636363636363642,0.1751434346734181,0.025,0.3888888888888889,False
0.6626831566745336,0.6363636363636365,0.2299650856524491,0.47500000000000003,0.6666666666666666,True
0.7151971045191851,0.23272727272727278,0.2803356677624191,0.2,0.4444444444444445,False
0.3517942474001551,0.07818181818181824,0.2622863793209057,0.15000000000000002,0.33333333333333337,False
0.5078182985714405,0.08000000000000007,0.08818424974988259,0.47500000000000003,0.5,False
0.4824578228853066,0.34363636363636363,0.8968699593686833,0.55,0.33333333333333337,False
0.48286645929064054,0.6545454545454545,0.21438634461073564,0.8,0.611111111111111,True
0.7380640641809342,0.9836363636363636,0.28991159115503196,0.30000000000000004,0.9444444444444444,True
0.23314791803921242,0.9381818181818182,0.9465871735712682,0.75,0.7222222222222222,True
0.5583057434263746,0.7890909090909091,0.28625681442309653,0.8,0.7222222222222222,True
0.5167832809333589,0.9218181818181819,0.4829205545460114,0.45,0.8333333333333334,True
0.8671681497110356,0.8254545454545454,0.30177430222349266,0.875,0.8888888888888888,True
0.9846135884114052,0.33272727272727276,0.01664046389121424,0.775,0.5555555555555556,True
0.8696700052538967,0.1890909090909091,0.9916491414337343,0.25,0.4444444444444445,False
0.804012976290749,0.9290909090909092,0.3722155297384486,0.925,0.9444444444444444,True
0.18503723594999621,0.9018181818181819,0.683872021561141,0.42500000000000004,0.6666666666666666,True
0.7197254630517634,0.054545454545454564,0.13281744492312716,0.07500000000000001,0.4444444444444445,False
0.0922434138652834,0.6072727272727274,0.20391204034546825,0.47500000000000003,0.3888888888888889,False
0.30975473476161486,0.5454545454545454,0.8854768564836556,0.775,0.4444444444444445,False
0.5629842132915246,0.22000000000000008,0.512873389550197,0.7000000000000001,0.3888888888888889,False
0.7251961871721527,0.30545454545454553,0.6571860260938808,0.675,0.4444444444444445,False
0.6914044583065774,0.8745454545454545,0.6363599240459807,0.875,0.8333333333333334,True
0.6764517016787451,0.6563636363636365,0.380137615615493,0.5,0.6666666666666666,True
0.36593807073579576,0.049090909090909185,0.8360659084876575,0.525,0.2777777777777778,False
0.1016337116694882,0.45999999999999996,0.3134940890622129,0.47500000000000003,0.22222222222222227,False
0.8941548315000293,0.036363636363636376,0.7199910161912735,0.5,0.4444444444444445,False
0.8206086180583932,0.040000000000000036,0.4230761377789575,0.6000000000000001,0.5,False
0.2562817422922,0.6254545454545455,0.6642097310982706,0.8,0.4444444444444445,False
0.7349701028262628,0.3745454545454546,0.6645159973048574,1.0,0.4444444444444445,False
0.33886799376204013,0.5527272727272727,0.7669722522816833,0.625,0.4444444444444445,False
0.24510678753408777,0.9872727272727273,0.6355023786675379,0.675,0.7222222222222222,True
0.8811868802695332,0.8054545454545454,0.8873144537231762,0.8500000000000001,0.8333333333333334,True
0.21721943774966435,0.3345454545454546,0.024440043285623863,1.0,0.4444444444444445,False
0.16061912585167332,0.8690909090909091,0.3580660309941401,1.0,0.611111111111111,True
0.026252804163087617,0.9709090909090909,0.26802376625763114,0.5750000000000001,0.611111111111111,True
0.05007046893112388,0.5927272727272728,0.08575453784429425,1.0,0.4444444444444445,False
0.2671898324590738,0.43818181818181823,0.5426220470833248,0.375,0.2777777777777778,False
0.518918197663267,0.810909090909091,0.5642444412683505,0.05,0.6666666666666666,True
0.6677202258341604,0.07818181818181824,0.9662902995283501,0.775,0.3888888888888889,False
0.928380215326367,0.7563636363636363,0.4858607101292443,0.125,0.7222222222222222,True
0.8395726830732794,0.9309090909090909,0.16097351818200378,0.8250000000000001,1.0,True
0.07915870937612063,0.4418181818181819,0.8021520305449497,0.17500000000000002,0.11111111111111112,False
0.49736054240228167,0.7872727272727273,0.2912591624640137,0.225,0.6666666666666666,True
0.45256898866659445,0.10363636363636364,0.6556955305551586,0.8500000000000001,0.3888888888888889,False
0.9681680579763324,0.5163636363636364,0.1934377360802009,0.5750000000000001,0.7222222222222222,True
0.6879352186204769,0.44545454545454555,0.33805663883047143,0.875,0.5,False
0.6288080326241963,0.7218181818181819,0.01006594932315168,0.625,0.8333333333333334,True
0.21209063388679938,0.2981818181818182,0.5867652163260306,1.0,0.2777777777777778,False
0.7847653676476721,0.8763636363636365,0.9856463237846336,0.65,0.8333333333333334,True
0.7607225358807782,0.9418181818181819,0.08834759172672886,0.55,1.0,True
0.41926929139111513,0.09636363636363643,0.8577699736611063,0.275,0.33333333333333337,False
0.5399504632602514,0.5836363636363637,0.7700349143475509,0.125,0.4444444444444445,False
0.4364070018597126,0.7636363636363637,0.4269350919819507,0.7000000000000001,0.6666666666666666,True
0.2662474668712629,0.15636363636363637,0.5541784919451987,0.5750000000000001,0.2777777777777778,False
0.16086097188748322,0.42545454545454553,0.11860669293750126,0.7250000000000001,0.2777777777777778,False
0.716673199289473,0.27636363636363637,0.1187087816730302,0.5750000000000001,0.5555555555555556,True
0.7511821267440019,0.9199999999999999,0.15811503358719398,0.35000000000000003,1.0,True
0.005612495934484707,0.7109090909090909,0.1737550278702248,0.675,0.5,False
0.9752983462734862,0.7781818181818183,0.2408885803540437,0.65,0.8333333333333334,True
0.8204168091334406,0.4618181818181819,0.4941503154541928,0.925,0.5,False
0.9400805597484801,0.74,0.9186148600363436,0.325,0.7222222222222222,True
0.8412739448424248,0.10909090909090913,0.06927741592992628,0.525,0.5555555555555556,True
0.9674341803504266,0.5618181818181818,0.5276762562018907,0.5750000000000001,0.6666666666666666,True
0.11606107863331971,0.9163636363636365,0.4533964922310472,0.7250000000000001,0.611111111111111,True
0.8504307361292959,0.0818181818181819,0.17065153031014557,0.775,0.5555555555555556,True
0.46426933308870744,0.49090909090909096,0.6913040815076464,0.5,0.33333333333333337,False
0.23876041397369713,0.8181818181818181,0.07074749372154275,0.30000000000000004,0.8333333333333334,True
0.1918089249526732,0.9018181818181819,0.6120628049900975,0.775,0.6666666666666666,True
0.8785098948386721,0.3345454545454546,0.2247381423933683,0.8,0.5555555555555556,True
0.7602388438091584,0.0072727272727273196,0.7033913877942708,0.9,0.4444444444444445,False
0.5657195753517192,0.047272727272727355,0.37993343814443514,0.17500000000000002,0.3888888888888889,False
0.5073429460182969,0.8563636363636364,0.9465259203299508,0.75,0.7222222222222222,True
0.05444871613113056,0.6036363636363637,0.978418441309186,0.9,0.33333333333333337,False
0.6088432253921658,0.13090909090909097,0.7316903852828879,0.9500000000000001,0.4444444444444445,False
0.2719433579905096,0.3018181818181819,0.5193866508769422,0.625,0.2777777777777778,False
0.926854083445222,0.5763636363636364,0.9160830593952264,0.9500000000000001,0.611111111111111,True
0.13220638640324905,0.7218181818181819,0.6370541274475775,0.42500000000000004,0.4444444444444445,False
0.49850305643352155,0.7927272727272727,0.12391530718500521,0.05,0.6666666666666666,True
0.14530776992936428,0.9763636363636363,0.11190967188680401,0.45,0.7222222222222222,True
0.8755660448165724,0.5581818181818181,0.33225799865242867,0.8250000000000001,0.6666666666666666,True
0.5074430202400113,0.7672727272727273,0.12597749964268942,0.7250000000000001,0.7777777777777778,True
0.7292658721885399,0.029090909090909167,0.15198970945545867,0.7250000000000001,0.5555555555555556,True
0.5801219237601221,0.5836363636363637,0.7852869714355718,0.7250000000000001,0.5555555555555556,True
0.6105027895689303,0.3927272727272728,0.2471976642097311,0.125,0.4444444444444445,False
0.6504324040329912,0.7345454545454546,0.15566490393449986,0.0,0.6666666666666666,True
0.3463818999090993,0.7345454545454546,0.40451640565979946,0.125,0.5555555555555556,True
0.8251036185170669,0.38909090909090915,0.6433223758090533,0.225,0.3888888888888889,False
0.9739473442803414,0.8618181818181818,0.19780713396083874,0.75,0.9444444444444444,True
0.48331679328835553,0.036363636363636376,0.6010372215529739,0.925,0.3888888888888889,False
0.6692296786783531,0.19090909090909092,0.8430896134920473,0.675,0.4444444444444445,False
0.8904187272226901,0.9036363636363636,0.6864650754435756,0.925,0.8333333333333334,True
0.7857744493832927,0.9818181818181819,0.02499132245748004,0.675,1.0,True
0.9745978267214851,0.9199999999999999,0.8327786512036262,0.55,0.8888888888888888,True
0.5513172269433163,0.4309090909090909,0.6788084202789064,0.35000000000000003,0.3888888888888889,False
0.4660122924502339,0.7254545454545456,0.5573432427465954,0.5750000000000001,0.6666666666666666,True
0.9074313449141448,0.16000000000000003,0.8921330420401413,0.75,0.4444444444444445,False
0.9908181901577003,0.5636363636363637,0.31361659554484755,0.325,0.6666666666666666,True
0.5984188272969119,0.3236363636363637,0.6732343753190273,0.05,0.33333333333333337,False
0.4869695023809325,0.9054545454545455,0.3445290646630051,0.525,0.8333333333333334,True
0.9802686992853032,0.19272727272727275,0.9447699940788533,0.07500000000000001,0.33333333333333337,False
0.17352870045283586,0.07636363636363641,0.6783592298425792,0.15000000000000002,0.22222222222222227,False
0.812427550433238,0.8218181818181818,0.676480797108847,0.775,0.8333333333333334,True
0.9412314132981962,0.3745454545454546,0.587112318026829,0.65,0.5,False
